Longitude	Latitude
25.95831162427833	48.31303257034959
25.946903289865666	48.256305902818546
25.943120685617433	48.25933660107988
25.959145478370385	48.31638927102035
25.946893202921004	48.25636435842299
25.99899899672975	48.27124580633976
25.961398229344887	48.30920597655078
25.959599390880175	48.31660960368326
25.9588764931794	48.31270431964769
25.959256434761667	48.312466000644946
25.964054458105867	48.31459288532984
25.958869768549626	48.31252220795692
25.958106523070207	48.312935893773
25.95916565225971	48.31647020954958
25.95738698768432	48.32263502752628
25.94685957977213	48.256427310612395
25.958745362898796	48.31308203278412
25.92716313916223	48.262126732046
25.992603873814073	48.27159204338149
25.95829145038901	48.31309102595404
26.008242000354983	48.27378412854826
25.958745362898796	48.31300559083984
25.95963301402905	48.31673325976959
25.952030820068824	48.24950032148541
25.95925307244678	48.31669953538241
25.958869768549626	48.312596401608715
25.95604206172939	48.25869358943096
25.918021004983615	48.26617141021525
25.9485911719391	48.26132633992356
25.958745362898796	48.3129471352354
26.048145953437658	48.28348551059401
25.958096436125544	48.31288193475351
25.958731913639244	48.31287518987608
25.950020155766207	48.259491733260916
25.956176554324884	48.309277921910095
25.964074631995192	48.31466258239667
25.9579215957514	48.309210473135735
25.928044065662707	48.2641142225972
25.952269544425825	48.2493519341818
25.958906754013388	48.312938142065484
25.959229536242567	48.3123333513887
25.95864785576706	48.31176678168406
25.95919255077881	48.31656014124873
25.95931359411475	48.31316072302088
25.958896667068725	48.31288193475351
25.959585941620624	48.31653541003146
25.955947916912546	48.25857442992959
25.959249710131893	48.31224791627451
25.978088760445527	48.22483430470117
25.956277423771503	48.30914527265385
25.943282076732025	48.25935009083476
26.013231675647763	48.29930899305937
25.921053813011977	48.27012615668535
25.921077349216187	48.27005421132603
25.95628414840128	48.309244197522915
25.927142965272907	48.26227062276464
25.964148602922712	48.314748017510865
25.961552895829705	48.309210473135735
25.957299567497248	48.322590061676706
25.927159776847343	48.262198677405316
25.959259797076555	48.31238955870067
25.959236260872345	48.31218946067006
25.95828808807412	48.3131584747284
25.844292164134533	48.24188760315239
25.882599017645735	48.257297399801665
25.958906754013388	48.313007839132325
