"Longitude","Latitude"
36.4050274842257,50.0063370331092
36.4086186214079,50.0090880437127
36.4011309853495,49.9863180368298
36.4110531488861,50.0114304483296
36.4004951637401,49.9833377753426
36.4033563609825,50.0060052935952
36.404793234159,49.9900278555408
36.4085558758543,49.9876328580742
36.4045317943525,49.9933897523225
36.406934949054,50.0090880437127
36.410770793895,50.0111270280424
36.4024821062695,50.0076896133226
36.4072988732646,50.0104729887568
36.4041113991437,49.9909273281254
36.3992423441873,49.9846890070214
36.4130066271203,49.9937673420132
36.4107875260427,50.0113778554798
36.4118332852687,49.9930607098778
36.4109945863694,49.9916393543993
36.4079827997984,50.0067672156496
36.412144921518,49.9929690095243
36.3992841745563,49.98465933926
36.4122223077008,49.9929299020206
36.4082107753097,50.0068022775495
36.4047848680852,49.9878351382656
36.400147971677,49.9853228182879
36.4076314246985,50.0107184220557
36.4052533682185,50.0080955222401
36.4079639761324,50.0106159334254
36.4053600356596,50.0090880437127
36.4130568235631,49.994324286807
36.409442679678,49.9921841623815
36.4103483071677,50.0072311115553
36.4080999248318,50.0081845255243
36.4074808353699,50.0068373394493
36.4047304886055,49.9859498868814
36.4146505606236,49.9963902418288
36.4043623813579,50.0087131510913
36.4058034375714,50.006956010495
36.4080518199074,50.0067510332343
36.4102834700957,50.0110771322619
