"Longitude","Latitude"
32.5987862149925,46.6643300755583
32.5827156539015,46.6445312272056
32.5606090817511,46.649183747421
32.5826333713749,46.6445015417518
32.5608716021931,46.649098739076
32.5695093083799,46.6587532582584
32.5620490259668,46.648737116275
32.5831877988757,46.6466874706233
32.5834895014733,46.6565983641795
32.5589007397699,46.6485697982626
32.5886478322489,46.6710254947314
32.5695661225054,46.6589556590798
32.5623624832111,46.6501309832653
32.5871980924943,46.6552584707416
32.6020598840871,46.6798690612893
32.5833033862345,46.6464445896375
32.5696523232476,46.6589232749484
32.5839459735852,46.6437567067289
32.5824119921962,46.6444624109263
32.5969289808203,46.6468669326849
32.5585774869868,46.6448766579408
32.5934496054092,46.6587815943734
32.5925053154609,46.6504426805303
32.5987019733581,46.6643030887821
32.5695073492721,46.6587991357779
32.5964117763673,46.6576994246481
32.6019090327883,46.6798177864145
32.5637632452713,46.6480435561269
32.5831113936724,46.6467050120278
32.5887634196077,46.6557644727952
32.6003926833692,46.6645675591888
32.5885302857823,46.6431994298005
32.6019207874349,46.6449994477725
32.6017640588128,46.6451532723968
32.5783860257154,46.6561139515469
32.5681085463197,46.6500567696307
32.5695935500143,46.6587802450346
32.5501356915777,46.6612981112532
32.5965920142828,46.6508299407686
32.5620940854457,46.654689049764
32.5940882745443,46.6479841852193
32.5300254502515,46.6699271329404
32.582325791454,46.6444866990249
32.6009588655167,46.6647632133162
32.5926346165741,46.6504764140005
32.5902288322246,46.6546053907578
32.5817694048455,46.6805167439178
32.5620000482724,46.6486467105747
32.5949404864271,46.6610066540704
32.5981044454862,46.6508798663046
32.5849607914134,46.6516247013275
32.5826960628238,46.6444732056368
32.5886595868956,46.6456444317235
32.5943880180341,46.651217201007
32.5776572376225,46.6574551943236
32.5619295203925,46.6547011938133
32.5839949512796,46.6436312182196
32.5621724497568,46.6485805929731
32.5610733902941,46.6491203284969
32.5868160664778,46.6496924481522
32.5587753568722,46.6486116277657
32.5610146170608,46.6491284245298
32.5775612413415,46.6554622209019
32.5863360850726,46.6468210551654
32.5944252410819,46.6480341107552
32.5694093938833,46.6586264204103
32.5639983382045,46.6480179186895
32.5696464459242,46.6587640529689
32.5967996797071,46.6507557271341
32.5956281332567,46.6508569275448
32.5899153749803,46.6757144470946
32.547923858898,46.6604561238361
32.5936161295702,46.6522669866008
32.5932987541104,46.6558332890745
32.58343072824,46.6565147051733
32.5927266946396,46.6506180945755
32.5698227656241,46.6591594092401
32.5664452638174,46.6497653124479
32.5864359995692,46.6627243623749
32.5932811221404,46.6562542827831
32.6018052000761,46.6912561315032
32.5953577763835,46.6607300396144
32.5591358327031,46.6961893141909
32.5871471556921,46.6562515841055
32.5980613451152,46.6577736382826
32.6015465978496,46.6524059684982
32.5758333082826,46.6568560878921
32.568000795392,46.6833409100463
32.558908576201,46.6450061944665
32.5610204943841,46.6490407175071
32.5837676947775,46.643635266236
32.5640336021445,46.647943705055
32.5654872601147,46.6479045742295
32.5874606129363,46.6604817612734
32.5788268249651,46.6793590112192
32.5878504753838,46.6551545716533
32.5609480073964,46.6490717522998
32.5660730333398,46.6467522388861
32.5839538100163,46.6435974847494
32.5655538697791,46.6476697892766
32.599509125762,46.6646552662114
32.5818516873721,46.6803899060698
32.5649543827994,46.6432965821948
32.5599547397537,46.6474390523402
32.5994483934209,46.6646849516652
32.5879229623716,46.655064165953
32.59566927452,46.6509729706824
32.5581935018626,46.6556268402366
32.5913768693816,46.645243678097
32.5852762077655,46.6435704979732
32.5294181268408,46.6825205120501
32.5593180297263,46.6484186723159
32.5826196576205,46.6445541659653
32.5609930668753,46.6487614043736
32.5794576576691,46.6459817664259
32.5573647992731,46.6870907225981
32.5657164757245,46.6429565488148
32.5949110998105,46.6677425534077
32.5988547837647,46.6643570623345
32.5614828438194,46.6547470713328
32.5624232155522,46.6484861392564
32.5895509809339,46.654752468688
32.5949248135649,46.6677034225822
32.5588419665366,46.6485886890059
32.5834895014733,46.656445888894
32.5928599139684,46.6505911077993
32.5827411223026,46.6445959954684
32.5409376805668,46.6910888134908
32.5696464459242,46.6504264884646
32.5838049178253,46.6436905891272
32.5834718695033,46.6565713774033
32.6002653413638,46.649360510805
32.5915473117582,46.6630616970773
32.5610322490308,46.6488059325543
32.5608304609298,46.645187005867
32.6018953190338,46.6487560070183
32.5980789770851,46.6508528795284
32.5958671444054,46.6507570764729
32.5696562414631,46.6588773974289
32.5829605423736,46.6445366245608
32.559978249047,46.6498800062467
32.5882795199869,46.6737754472253
32.5902229549012,46.6498179366614
32.5979868990196,46.6578829347262
32.5832563676479,46.6467495402085
32.5630344571784,46.6482594503364
32.562932583574,46.6978800357193
32.5616160631482,46.6547335779447
32.5872255200031,46.6853703156159
32.5759900369047,46.6570989688779
32.5618922973447,46.6495683089817
32.5706142451659,46.6458265924628
32.5963392893796,46.6576805339048
32.5556329479987,46.6640952906055
32.5573471673031,46.6999526201308
32.5840302152196,46.6437067811929
32.5523024647785,46.6648441736448
32.5621234720623,46.6485967850388
32.5717662005385,46.651308956046
32.5864653861858,46.6531238167449
32.5832054308457,46.6453165423927
32.5608010743132,46.6435772446672
32.5881129958259,46.6490960403983
32.5693604161889,46.658642612476
32.5821122487064,46.6430024263343
32.5867572932445,46.6553826099121
32.6022949770203,46.691484169762
32.5948151035294,46.6434031799608
32.583158412259,46.6467859723564
32.5814598658168,46.6484348643816
32.5934789920258,46.6559115507254
32.5842535535061,46.6558602758507
32.5862107021749,46.6433046782277
32.5881658917359,46.6529551493937
32.5407554835436,46.6884913362824
32.5931185161949,46.650707150937
32.5681242191819,46.6506896095324
32.5806233267962,46.6574039194488
32.5712372414388,46.654554115883
32.5812228137758,46.6449198367827
32.5945760923807,46.6435084283879
32.5833347319589,46.6464904671571
32.5625740668509,46.650437283175
32.5695602451821,46.6598813055032
32.5862831891626,46.655454124869
32.5797201781112,46.6568830746683
32.5933300998348,46.6556430323023
32.5862616389771,46.6733598508719
32.5731277804432,46.6874955242409
32.5875370181396,46.6707826137457
32.5835698248921,46.6453961533825
32.5823845646873,46.6445865500968
32.558996736051,46.64853876347
32.5602936653991,46.6498827049243
32.5769323677452,46.6784266181018
32.6014584379997,46.6451343816534
32.5814853342179,46.6447970469511
32.6002437911782,46.6494495671664
32.6015936164363,46.6452018485939
32.5626112898987,46.650487208711
32.561345706275,46.6547686607537
32.5792010145504,46.6570099125164
32.6017777725673,46.6798258824474
32.5826705944227,46.6446391743103
32.6013036684853,46.6441507136613
32.5872803750209,46.6552949028895
32.6021754714459,46.691455833647
32.5959337540698,46.6511510834053
32.5583247620836,46.6443558131603
32.5876408508517,46.6557037525488
32.5934241370081,46.6551667157026
32.5841379661473,46.6439213260637
32.5697150146964,46.6590690035398
32.5590692230387,46.648510427355
32.5859952003195,46.6995086876625
32.5750633789264,46.6799635150059
32.582825363937,46.6445514672877
32.5877544791028,46.6659020552715
32.5620803716913,46.6486089290881
32.6021578394759,46.6914990124889
32.5650836839127,46.6432628487246
32.5948425310383,46.6679233648082
32.5826196576205,46.674585050511
32.5830408657924,46.6560167991526
32.5749948101542,46.6799216855028
32.599509125762,46.6731857861655
32.5925934753108,46.6771906237523
32.550247360721,46.6612792205099
32.5974794901055,46.6504197417705
32.5842339624283,46.6439833956489
32.5949973005526,46.6612131029082
32.5941235384843,46.6484173229771
32.5885028582734,46.6706733173021
32.5835012561199,46.6432142725274
